moeten	verwachten	1991	1
moeten	verwerken	1992	1
moeten	verwijderen	1947	1
moeten	verwijzen	1880	1
moeten	verwijzen	1956	1
moeten	verwijzen	1991	1
moeten	verwonderen	1933	1
moeten	verzekeren	1880	2
moeten	verzetten	1905	1
moeten	vestigen	1905	1
moeten	vestigen	1917	1
moeten	vestigen	1959	1
moeten	vestigen	1979	1
moeten	vinden	1860	1
moeten	vinden	1891	1
moeten	vinden	1910	1
moeten	vinden	1911	1
moeten	vinden	1918	1
moeten	vinden	1922	1
moeten	vinden	1926	1
moeten	vinden	1937	1
moeten	vinden	1964	1
moeten	vinden	1995	1
moeten	vluchten	1931	1
moeten	voederen	1957	1
moeten	voelen	1860	1
moeten	voelen	1910	2
moeten	voelen	1951	1
moeten	voelen	1954	1
moeten	voelen	1972	1
moeten	voeren	1959	1
moeten	voldoen	1981	1
moeten	volgen	1842	1
moeten	volgen	1869	1
moeten	volgen	1890	1
moeten	volgen	1924	1
moeten	volgen	1960	1
moeten	volgen	1971	1
moeten	volgen	1980	1
moeten	volgen	1981	1
moeten	volgen	1982	1
moeten	volgen	1983	1
moeten	volmaken	1869	1
moeten	voltrekken	1953	1
moeten	voor_doen	1945	1
moeten	voor_stellen	1903	1
moeten	voor_stellen	1930	1
moeten	voor_stellen	1933	1
moeten	voor_stellen	1949	1
moeten	voor_stellen	1957	1
moeten	voor_stellen	1979	1
moeten	voor_zetten	1941	1
moeten	vooraf_gaan	1933	1
moeten	voorbij_gaan	1979	1
moeten	voorbij_gaan	1982	1
moeten	voorbij_schieten	1979	1
moeten	voort_roeien	1922	1
moeten	vormen	1922	1
moeten	vormen	1989	1
moeten	vragen	1910	1
moeten	vragen	1919	1
moeten	vragen	1924	1
moeten	vragen	1925	1
moeten	vragen	1930	1
moeten	vragen	1954	1
moeten	waarderen	1874	1
moeten	waarschuwen	1926	1
moeten	wachten	1926	1
moeten	wachten	1963	1
moeten	wachten	1970	1
moeten	wachten	1971	1
moeten	wachten	1999	1
moeten	wagen	1977	1
moeten	waken	1875	1
moeten	weer_keren	1908	1
moeten	weerstaan	1965	1
moeten	weg_gaan	1918	1
moeten	weg_halen	1957	1
moeten	wegen	1841	1
moeten	wekken	1843	1
moeten	wenden	1896	1
moeten	wennen	1841	1
moeten	werken	1871	2
moeten	werken	1905	1
moeten	werken	1934	1
moeten	werken	1980	1
moeten	werven	1842	1
moeten	weten	1890	1
moeten	weten	1935	1
moeten	weten	1954	1
moeten	weten	1956	1
moeten	weten	1963	1
moeten	weten	1968	1
moeten	weten	1973	1
moeten	weten	1975	1
moeten	weten	1980	1
moeten	weten	1982	1
moeten	weten	1988	1
moeten	weten	1989	1
moeten	weten	1997	4
moeten	wijden	1958	1
moeten	wijden	1959	1
moeten	wijken	1869	2
moeten	wijken	1895	1
moeten	wijken	1951	1
moeten	wijken	1973	1
moeten	wijzen	1890	1
moeten	winnen	1964	1
moeten	woelen	1954	1
moeten	worden	1842	1
moeten	worden	1869	1
moeten	worden	1871	1
moeten	worden	1875	1
moeten	worden	1894	1
moeten	worden	1896	1
moeten	worden	1898	1
moeten	worden	1903	1
moeten	worden	1905	2
moeten	worden	1906	1
moeten	worden	1907	1
moeten	worden	1908	1
moeten	worden	1909	2
moeten	worden	1917	2
moeten	worden	1920	1
moeten	worden	1924	1
moeten	worden	1930	2
moeten	worden	1931	1
moeten	worden	1934	1
moeten	worden	1935	1
moeten	worden	1936	1
moeten	worden	1955	1
moeten	worden	1957	1
moeten	worden	1959	1
moeten	worden	1961	1
moeten	worden	1988	1
moeten	worden	1991	1
moeten	worstelen	1895	1
moeten	worstelen	1953	1
moeten	zeggen	1841	1
moeten	zeggen	1874	1
moeten	zeggen	1895	3
moeten	zeggen	1905	1
moeten	zeggen	1910	1
moeten	zeggen	1922	1
moeten	zeggen	1924	1
moeten	zeggen	1925	2
moeten	zeggen	1926	1
moeten	zeggen	1930	2
moeten	zeggen	1935	1
moeten	zeggen	1949	2
moeten	zeggen	1964	1
moeten	zeggen	1971	1
moeten	zeggen	1977	1
moeten	zien	1837	1
moeten	zien	1875	1
moeten	zien	1906	1
moeten	zien	1910	1
moeten	zien	1911	1
moeten	zien	1936	1
moeten	zien	1951	1
moeten	zien	1962	1
moeten	zien	1963	2
moeten	zien	1975	1
moeten	zien	1993	1
moeten	zien	1999	1
moeten	zijn	1840	1
moeten	zijn	1841	8
moeten	zijn	1842	1
moeten	zijn	1843	1
moeten	zijn	1846	1
moeten	zijn	1857	1
moeten	zijn	1858	1
moeten	zijn	1860	9
moeten	zijn	1869	1
moeten	zijn	1871	1
moeten	zijn	1874	4
moeten	zijn	1888	1
moeten	zijn	1890	1
moeten	zijn	1891	6
moeten	zijn	1894	1
moeten	zijn	1895	7
moeten	zijn	1898	1
moeten	zijn	1903	2
moeten	zijn	1904	5
moeten	zijn	1905	5
moeten	zijn	1906	1
moeten	zijn	1907	1
moeten	zijn	1909	2
moeten	zijn	1910	3
moeten	zijn	1911	3
moeten	zijn	1912	2
moeten	zijn	1916	1
moeten	zijn	1917	1
moeten	zijn	1919	1
moeten	zijn	1920	2
moeten	zijn	1922	4
moeten	zijn	1924	3
moeten	zijn	1925	4
moeten	zijn	1926	11
moeten	zijn	1928	1
moeten	zijn	1930	4
moeten	zijn	1931	1
moeten	zijn	1933	2
moeten	zijn	1935	2
moeten	zijn	1937	2
moeten	zijn	1939	1
moeten	zijn	1943	1
moeten	zijn	1946	3
moeten	zijn	1947	1
moeten	zijn	1948	1
moeten	zijn	1949	7
moeten	zijn	1951	1
moeten	zijn	1953	2
moeten	zijn	1954	1
moeten	zijn	1955	1
moeten	zijn	1957	3
moeten	zijn	1958	2
moeten	zijn	1960	2
moeten	zijn	1963	3
moeten	zijn	1964	3
moeten	zijn	1965	1
moeten	zijn	1970	2
moeten	zijn	1972	2
moeten	zijn	1973	2
moeten	zijn	1975	2
moeten	zijn	1977	1
moeten	zijn	1978	1
moeten	zijn	1979	2
moeten	zijn	1980	1
moeten	zijn	1982	2
moeten	zijn	1983	1
moeten	zijn	1988	1
moeten	zijn	1989	4
moeten	zijn	1991	1
moeten	zijn	1992	4
moeten	zijn	1993	1
moeten	zijn	1994	1
moeten	zijn	1999	1
moeten	zingen	1925	1
moeten	zitten	1905	1
moeten	zitten	1908	1
moeten	zitten	1918	1
moeten	zitten	1949	1
moeten	zitten	1978	1
moeten	zoeken	1837	1
moeten	zoeken	1847	1
moeten	zoeken	1860	1
moeten	zoeken	1926	1
moeten	zoeken	1943	1
moeten	zoeken	1949	1
moeten	zoeken	1958	1
moeten	zoeken	1964	1
moeten	zoeken	1982	2
moeten	zoeken	1985	1
moeten	zorgen	1858	1
moeten	zorgen	1904	1
moeten	zorgen	1960	1
moeten	zorgen	1979	3
moeten	zorgen	1981	1
moeten	zwerven	1842	1
moeten	zwieren	1954	1
mogen	aan_gaan	1896	1
mogen	aan_nemen	1920	1
mogen	aan_nemen	1934	1
mogen	aan_nemen	1951	1
mogen	aan_nemen	1975	2
mogen	aan_nemen	1994	2
mogen	aan_raken	1949	1
mogen	aan_schouwen	1874	1
mogen	aan_vallen	1896	1
mogen	aan_zien	1934	1
mogen	aan_zitten	1971	1
mogen	achten	1911	1
mogen	achten	1937	1
mogen	af_borstelen	1919	1
mogen	af_leiden	1945	1
mogen	af_leiden	1999	1
mogen	af_sluiten	1874	1
mogen	af_treden	1846	1
mogen	af_vragen	1975	1
mogen	af_vragen	1985	1
mogen	af_zonderen	1945	1
mogen	antwoorden	1953	1
mogen	begeven	1896	1
mogen	beginnen	1892	1
mogen	begrijpen	1936	1
mogen	begroeten	1874	1
mogen	behandelen	1992	1
mogen	behoren	1957	1
mogen	bekreunen	1875	1
mogen	bekronen	1890	1
mogen	beleven	1964	1
mogen	bepleiten	1880	1
mogen	beroemen	1938	1
mogen	berusten	1934	1
mogen	beschouwen	1951	1
mogen	beschouwen	1973	1
mogen	beschuldigen	1846	1
mogen	besluiten	1947	1
mogen	bestaan	1978	1
mogen	bestaan	1999	1
mogen	betekenen	1991	1
mogen	betreden	1958	1
mogen	betreden	1988	1
mogen	betreffen	1979	1
mogen	betrekken	1880	1
mogen	betreuren	1875	1
mogen	betreuren	1935	1
mogen	betreuren	1994	1
mogen	bevrijden	1890	1
mogen	bewaarheiden	1930	1
mogen	beweren	1869	1
mogen	bezwijken	1841	1
mogen	bidden	1860	1
mogen	bidden	1906	1
mogen	bij_dragen	1874	1
mogen	blijken	1837	1
mogen	blijken	1919	1
mogen	blijken	1946	1
mogen	blijken	1985	2
mogen	blijken	1992	1
mogen	blijven	1880	1
mogen	blijven	1895	1
mogen	blijven	1903	1
mogen	blijven	1905	1
mogen	blijven	1939	2
mogen	blijven	1945	1
mogen	bloeien	1931	1
mogen	bluffen	1949	1
mogen	boffen	1935	1
mogen	bogen	1959	1
mogen	brengen	1842	1
mogen	brengen	1925	1
mogen	brengen	1930	1
mogen	citeren	1951	1
mogen	citeren	1981	1
mogen	concluderen	1982	1
mogen	condoleren	1964	1
mogen	danken	1841	1
mogen	denken	1842	1
mogen	denken	1894	1
mogen	denken	1924	1
mogen	denken	1925	1
mogen	denken	1930	2
mogen	denken	1970	1
mogen	denken	1994	1
mogen	dienen	1955	1
mogen	dienen	1970	1
mogen	dienst_doen	1903	1
mogen	doen	1905	1
mogen	doen	1910	3
mogen	doen	1917	1
mogen	doen	1926	2
mogen	doen	1949	1
mogen	doen	1959	1
mogen	doen	1971	1
mogen	doen	1994	1
mogen	door_zien	1875	1
mogen	dopen	1946	1
mogen	dragen	1839	1
mogen	dragen	1858	1
mogen	dragen	1880	1
mogen	dragen	1926	1
mogen	dragen	1951	1
mogen	dunken	1880	1
mogen	eisen	1905	1
mogen	eisen	1991	1
mogen	erkennen	1869	1
mogen	eten	1941	1
mogen	feesten	1999	1
mogen	gaan	1837	1
mogen	gaan	1926	1
mogen	gaan	1930	1
mogen	gaan	1935	1
mogen	gaan	1951	1
mogen	gebeuren	1999	1
mogen	gebruiken	1880	1
mogen	gebruiken	1994	1
mogen	gelden	1965	1
mogen	gelden	1975	1
mogen	gelijk_hebben	1894	1
mogen	geloven	1937	1
mogen	geloven	1951	1
mogen	geloven	1952	1
mogen	geloven	1992	1
mogen	genieten	1840	1
mogen	genieten	1903	1
mogen	genieten	1937	1
mogen	genieten	1992	1
mogen	genieten	1999	1
mogen	geraken	1935	1
mogen	geschieden	1973	1
mogen	getuigen	1858	1
mogen	geven	1841	2
mogen	geven	1894	1
mogen	geven	1896	1
mogen	geven	1926	1
mogen	geven	1930	1
mogen	geven	1959	1
mogen	geven	1971	1
mogen	geven	1992	1
mogen	gunnen	1963	1
mogen	halen	1837	1
mogen	haten	1997	1
mogen	hebben	1837	1
mogen	hebben	1874	1
mogen	hebben	1875	1
mogen	hebben	1909	1
mogen	hebben	1935	1
mogen	hebben	1957	1
mogen	hebben	1961	1
mogen	hebben	1992	1
mogen	hebben	1994	1
mogen	heen_gaan	1926	1
mogen	heersen	1846	1
mogen	heffen	1880	1
mogen	helpen	1895	1
mogen	helpen	1930	1
mogen	heten	1843	1
mogen	heten	1846	1
mogen	heten	1857	1
mogen	heten	1869	1
mogen	heten	1874	2
mogen	heten	1931	1
mogen	heten	1934	2
mogen	heten	1935	1
mogen	heten	1940	1
mogen	heten	1961	1
mogen	heten	1978	2
mogen	heten	1994	1
mogen	hopen	1948	1
mogen	horen	1954	1
mogen	houden	1906	1
mogen	in_houden	1975	1
mogen	in_laten	1970	1
mogen	in_nemen	1858	1
mogen	in_zien	1858	1
mogen	jubelen	1937	1
mogen	kastijden	1951	1
mogen	kennen	1860	1
mogen	kennen	1997	1
mogen	kiezen	1972	1
mogen	klagen	1842	2
mogen	klappen	1842	1
mogen	kleden	1909	1
mogen	klimmen	1903	1
mogen	klinken	1946	1
mogen	klinken	1972	1
mogen	klinken	1982	1
mogen	komen	1860	1
mogen	komen	1903	1
mogen	komen	1918	1
mogen	komen	1919	1
mogen	komen	1925	1
mogen	komen	1953	1
mogen	komen	1957	1
mogen	komen	1963	1
mogen	krijgen	1963	1
mogen	krijgen	1971	1
mogen	laten	1839	1
mogen	laten	1843	1
mogen	laten	1952	1
mogen	leiden	1888	1
mogen	leiden	1908	1
mogen	leren	1837	1
mogen	leven	1910	1
mogen	leveren	1858	1
mogen	lezen	1894	1
mogen	lezen	1937	1
mogen	liggen	1955	1
mogen	lijden	1953	1
mogen	maken	1904	1
mogen	maken	1934	1
mogen	maken	1940	1
mogen	maken	1945	1
mogen	maken	1982	1
mogen	mee_draaien	1926	1
mogen	mee_huilen	1904	1
mogen	mee_rijden	1963	1
mogen	menen	1954	1
mogen	missen	1840	1
mogen	murmureren	1874	1
mogen	na_bootsen	1860	1
mogen	naderen	1896	1
mogen	naken	1890	1
mogen	nemen	1880	1
mogen	nemen	1910	1
mogen	nemen	1917	1
mogen	noemen	1874	1
mogen	noemen	1910	1
mogen	noemen	1926	1
mogen	noemen	1940	1
mogen	noemen	1960	1
mogen	noemen	1997	1
mogen	omlegeren	1903	1
mogen	onderdrukken	1874	1
mogen	onderschatten	1959	1
mogen	onderstellen	1858	1
mogen	onderstellen	1902	1
mogen	ontbreken	1842	1
mogen	ontbreken	1903	1
mogen	ontkennen	1945	1
mogen	ontvangen	1857	1
mogen	oordelen	1846	1
mogen	oordelen	1857	1
mogen	op_brengen	1993	1
mogen	op_eisen	1939	1
mogen	op_gaan	1903	1
mogen	op_geven	1965	1
mogen	op_kijken	1970	1
mogen	op_leggen	1970	1
mogen	op_merken	1951	1
mogen	op_offeren	1871	1
mogen	op_staan	1874	1
mogen	op_staan	1975	1
mogen	op_stoken	1992	1
mogen	op_treden	1860	1
mogen	op_treden	1902	1
mogen	op_voeren	1937	1
mogen	op_winden	1926	1
mogen	over_nemen	1847	1
mogen	over_slaan	1937	1
mogen	overschrijden	1980	1
mogen	overwegen	1961	1
mogen	permitteren	1956	1
mogen	plukken	1890	1
mogen	poseren	1903	1
mogen	prijs_geven	1946	1
mogen	prijzen	1937	1
mogen	redeneren	1933	1
mogen	reiken	1968	1
mogen	reiken	1988	1
mogen	rekenen	1871	1
mogen	rekenen	1940	1
mogen	relativeren	1979	1
mogen	richten	1953	1
mogen	roemen	1937	2
mogen	roepen	1926	1
mogen	samen_koppelen	1880	1
mogen	samen_werken	1948	1
mogen	schatten	1911	1
mogen	schijnen	1890	1
mogen	schijnen	1934	1
mogen	schijnen	1964	1
mogen	smeken	1841	1
mogen	smeken	1842	1
mogen	smeulen	1931	1
mogen	spelen	1919	1
mogen	spelen	1993	1
mogen	spreken	1902	1
mogen	spreken	1939	1
mogen	spreken	1955	1
mogen	staan	1895	1
mogen	staan	1948	1
mogen	stelen	1972	1
mogen	stellen	1890	1
mogen	stellen	1936	1
mogen	stellen	1959	1
mogen	stemmen	1924	1
mogen	sterven	1847	1
mogen	sterven	1926	1
mogen	stoten	1895	1
mogen	straffen	1920	1
mogen	strekken	1847	1
mogen	strekken	1890	1
mogen	tegen_komen	1906	1
mogen	tegen_vallen	1957	1
mogen	tekort_komen	1890	1
mogen	terug_vinden	1846	1
mogen	thuis_komen	1926	1
mogen	thuis_voelen	1860	1
mogen	toe_eigenen	1842	1
mogen	toe_geven	1860	1
mogen	toe_laten	1917	1
mogen	toe_leggen	1917	1
mogen	toe_schrijven	1937	1
mogen	toe_zien	1869	1
mogen	tonen	1924	1
mogen	treden	1841	1
mogen	treden	1871	1
mogen	treden	1929	1
mogen	treffen	1841	1
mogen	trekken	1992	1
mogen	troosten	1892	1
mogen	trouwen	1837	1
mogen	trouwen	1951	1
mogen	twijfelen	1960	1
mogen	uit_drukken	1953	1
mogen	uit_drukken	1978	1
mogen	uit_sluiten	1994	1
mogen	uit_vallen	1894	1
mogen	uit_weiden	1857	1
mogen	uit_werken	1888	1
mogen	vechten	1951	1
mogen	veranderen	1994	1
mogen	verbieden	1871	1
mogen	verdienen	1970	1
mogen	vergenoegen	1904	1
mogen	vergeten	1933	1
mogen	vergeten	1963	1
mogen	vergissen	1895	1
mogen	verheffen	1841	1
mogen	verhelen	1842	1
mogen	verheugen	1842	1
mogen	verheugen	1896	1
mogen	verheugen	1909	1
mogen	verheugen	1953	1
mogen	verhopen	1933	1
mogen	verkondigen	1992	1
mogen	verkopen	1911	1
mogen	verlaten	1846	1
mogen	verlaten	1997	1
mogen	verliezen	1946	1
mogen	verliezen	1981	1
mogen	veronderstellen	1978	1
mogen	verontschuldigen	1842	1
mogen	veroorloven	1940	1
mogen	veroorloven	1978	1
mogen	verplegen	1926	1
mogen	verraden	1858	1
mogen	verrijzen	1956	1
mogen	verschijnen	1837	1
mogen	verschijnen	1984	1
mogen	verschillen	1954	1
mogen	verstaan	1860	1
mogen	verstrakken	1956	1
mogen	verstrekken	1846	1
mogen	vertellen	1906	1
mogen	verwachten	1843	1
mogen	verwachten	1874	2
mogen	verwachten	1880	1
mogen	verwachten	1979	1
mogen	verwachten	1992	1
mogen	verwachten	1999	1
mogen	verwerven	1890	1
mogen	verwerven	1948	1
mogen	verwijten	1920	1
mogen	verwonderen	1957	1
mogen	verzetten	1945	1
mogen	verzoeken	1860	1
mogen	verzwijgen	1946	1
mogen	vinden	1869	1
mogen	vinden	1895	1
mogen	vleien	1964	1
mogen	voeren	1946	1
mogen	volgen	1896	1
mogen	volgen	1902	1
mogen	volstaan	1934	1
mogen	volstaan	1938	1
mogen	volstaan	1959	1
mogen	voor_dringen	1997	1
mogen	voor_komen	1895	2
mogen	voor_komen	1912	1
mogen	voor_stellen	1869	1
mogen	voor_stellen	1935	1
mogen	voorbij_gaan	1933	1
mogen	voort_varen	1842	1
mogen	vorderen	1840	1
mogen	vormen	1841	1
mogen	vragen	1905	1
mogen	vragen	1920	1
mogen	vragen	1930	1
mogen	vragen	1970	1
mogen	vragen	1972	1
mogen	waarderen	1946	1
mogen	wapenen	1880	1
mogen	weerhouden	1958	1
mogen	weg_gaan	1895	1
mogen	wensen	1906	1
mogen	wensen	1926	2
mogen	weren	1925	1
mogen	weten	1880	2
mogen	weten	1895	1
mogen	weten	1919	1
mogen	weten	1930	1
mogen	weten	1937	1
mogen	weten	1960	1
mogen	weten	1964	1
mogen	wijden	1903	1
mogen	wijzen	1902	1
mogen	willen	1869	1
mogen	woeden	1841	1
mogen	woeden	1946	1
mogen	worden	1837	1
mogen	worden	1871	1
mogen	worden	1910	1
mogen	worden	1918	1
mogen	worden	1963	1
mogen	zeggen	1839	1
mogen	zeggen	1860	1
mogen	zeggen	1891	1
mogen	zeggen	1909	1
mogen	zeggen	1911	2
mogen	zeggen	1920	1
mogen	zeggen	1924	1
mogen	zeggen	1935	1
mogen	zeggen	1946	1
mogen	zeggen	1951	1
mogen	zeggen	1953	1
mogen	zeggen	1970	1
mogen	zeggen	1971	1
mogen	zeggen	1978	1
mogen	zeggen	1980	1
mogen	zeggen	1997	1
mogen	zeggen	1999	1
mogen	zien	1839	1
mogen	zien	1842	1
mogen	zien	1894	1
mogen	zien	1925	2
mogen	zien	1937	1
mogen	zijn	1837	1
mogen	zijn	1841	3
mogen	zijn	1842	2
mogen	zijn	1843	1
mogen	zijn	1846	2
mogen	zijn	1847	1
mogen	zijn	1860	2
mogen	zijn	1871	3
mogen	zijn	1874	2
mogen	zijn	1875	1
mogen	zijn	1880	1
mogen	zijn	1888	1
mogen	zijn	1890	2
mogen	zijn	1894	2
mogen	zijn	1895	2
mogen	zijn	1902	1
mogen	zijn	1903	2
mogen	zijn	1905	3
mogen	zijn	1907	2
mogen	zijn	1909	1
mogen	zijn	1911	1
mogen	zijn	1912	1
mogen	zijn	1917	2
mogen	zijn	1918	3
mogen	zijn	1920	1
mogen	zijn	1924	1
mogen	zijn	1933	2
mogen	zijn	1934	1
mogen	zijn	1936	1
mogen	zijn	1937	1
mogen	zijn	1943	1
mogen	zijn	1946	2
mogen	zijn	1948	1
mogen	zijn	1951	1
mogen	zijn	1953	2
mogen	zijn	1956	1
mogen	zijn	1961	1
mogen	zijn	1963	1
mogen	zijn	1971	1
mogen	zijn	1978	3
mogen	zijn	1979	5
mogen	zijn	1982	1
mogen	zijn	1992	1
mogen	zijn	1993	1
mogen	zingen	1946	1
mogen	zitten	1926	1
mogen	zoeken	1874	1
mogen	zorgen	1963	1
mogen	zwelgen	1951	1
plegen	aan_brengen	1875	1
plegen	aan_horen	1977	1
plegen	aan_nemen	1951	1
plegen	aan_voeren	1871	1
plegen	beschouwen	1875	1
plegen	breken	1977	1
plegen	delen	1894	1
plegen	doen	1837	1
plegen	dragen	1978	1
plegen	gebeuren	1875	1
plegen	gebruik_maken	1871	1
plegen	geven	1875	1
plegen	noemen	1874	2
plegen	onderscheiden	1965	1
plegen	ontmoeten	1951	1
plegen	op_wekken	1895	1
plegen	richten	1951	1
plegen	stellen	1875	1
plegen	uit_oefenen	1842	1
plegen	verkeren	1875	1
plegen	verontschuldigen	1922	1
plegen	verwisselen	1977	1
plegen	zijn	1842	2
plegen	zijn	1902	1
plegen	zijn	1940	1
pogen	aan_prijzen	1919	1
pogen	af_tekenen	1920	1
pogen	bedriegen	1910	1
pogen	bevredigen	1869	1
pogen	breken	1999	1
pogen	doen	1892	1
pogen	herstellen	1874	1
pogen	komen	1869	1
pogen	leiden	1875	1
pogen	nemen	1869	1
pogen	ontdekken	1984	1
pogen	overtuigen	1869	1
pogen	redden	1910	1
pogen	spinnen	1982	1
pogen	toe_lichten	1857	1
pogen	uit_voeren	1947	1
pogen	voorkomen	1954	1
pogen	winnen	1874	1
pogen	wreken	1840	1
pogen	wrijven	1919	1
pogen	zijn	1999	1
proberen	bagatelliseren	1995	1
proberen	beleven	1991	1
proberen	benaderen	1919	1
proberen	bewijzen	1982	1
proberen	bijten	1922	1
proberen	bijten	1949	2
proberen	denken	1926	2
proberen	denken	1978	1
proberen	houden	1943	1
proberen	in_schakelen	1991	1
proberen	komen	1905	1
proberen	krijgen	1919	1
proberen	krijgen	1935	1
proberen	krijgen	1963	1
proberen	maken	1975	1
proberen	ondergraven	1964	1
proberen	op_stellen	1992	1
proberen	plegen	1991	1
proberen	slapen	1918	1
proberen	terug_halen	1926	1
proberen	tonen	1999	1
proberen	uit_bouwen	1999	1
proberen	vast_houden	1982	1
proberen	verbergen	1964	1
proberen	verklaren	1992	1
proberen	verleiden	1964	1
proberen	verontschuldigen	1964	1
proberen	verstaan	1984	1
proberen	verwerven	1988	1
proberen	voor_stellen	1926	1
proberen	voor_trekken	1964	1
proberen	weerleggen	1991	1
proberen	weg_lopen	1926	1
proberen	zetten	1991	1
schijnen	aan_duiden	1875	1
schijnen	aan_trekken	1985	1
schijnen	aan_vreten	1964	1
schijnen	aan_wijzen	1946	1
schijnen	achten	1911	1
schijnen	ademen	1895	1
schijnen	af_liggen	1951	1
schijnen	af_sluiten	1874	1
schijnen	af_strijden	1916	1
schijnen	af_stuiten	1892	1
schijnen	baren	1895	1
schijnen	bedenken	1930	1
schijnen	bedreigen	1946	1
schijnen	beginnen	1925	1
schijnen	begrijpen	1895	1
schijnen	beheersen	1890	1
schijnen	beloven	1934	1
schijnen	bepalen	1858	1
schijnen	beseffen	1890	1
schijnen	besluiten	1880	1
schijnen	bestaan	1975	1
schijnen	bestaan	1979	1
schijnen	bestemmen	1925	1
schijnen	bevallen	1977	1
schijnen	bevestigen	1960	1
schijnen	bezig_houden	1860	1
schijnen	bieden	1934	1
schijnen	bij_wonen	1898	1
schijnen	blijven	1910	1
schijnen	boeien	1837	1
schijnen	doen	1895	1
schijnen	doen	1910	1
schijnen	doen	1916	1
schijnen	dragen	1898	1
schijnen	druisch	1891	1
schijnen	eisen	1956	1
schijnen	erkennen	1880	1
schijnen	gelden	1905	1
schijnen	geven	1960	1
schijnen	geven	1965	1
schijnen	geven	1985	1
schijnen	hebben	1842	1
schijnen	hebben	1874	1
schijnen	hebben	1918	1
schijnen	houden	1964	1
schijnen	kantelen	1919	1
schijnen	kennen	1896	1
schijnen	kennen	1907	1
schijnen	koken	1895	1
schijnen	komen	1841	1
schijnen	komen	1946	2
schijnen	komen	1954	1
schijnen	lachen	1898	1
schijnen	lachen	1907	1
schijnen	laten	1931	1
schijnen	laten	1951	1
schijnen	letten	1918	1
schijnen	leven	1903	2
schijnen	lezen	1910	1
schijnen	liggen	1946	1
schijnen	lopen	1880	1
schijnen	maken	1841	1
schijnen	maken	1957	1
schijnen	neer_komen	1985	1
schijnen	onderstellen	1843	1
schijnen	ontwikkelen	1951	1
schijnen	oordelen	1842	1
schijnen	op_hangen	1839	1
schijnen	op_roepen	1978	1
schijnen	op_stellen	1874	1
schijnen	open_stellen	1931	1
schijnen	prevelen	1898	1
schijnen	richten	1892	1
schijnen	rijzen	1841	1
schijnen	rusten	1895	1
schijnen	samen_voegen	1890	1
schijnen	scheuren	1930	1
schijnen	sidderen	1910	1
schijnen	slagen	1841	1
schijnen	slapen	1892	1
schijnen	spannen	1898	1
schijnen	staan	1910	1
schijnen	staan	1934	1
schijnen	storen	1978	1
schijnen	strelen	1922	1
schijnen	suggereren	1982	1
schijnen	trekken	1898	1
schijnen	twijfelen	1896	1
schijnen	uit_vloeien	1898	1
schijnen	vellen	1946	1
schijnen	veranderen	1918	1
schijnen	verenigen	1896	1
schijnen	verliezen	1898	1
schijnen	vermoeden	1933	1
schijnen	vertellen	1896	1
schijnen	vervreemden	1842	1
schijnen	vervullen	1918	1
schijnen	verwachten	1930	1
schijnen	vinden	1839	1
schijnen	vinden	1978	1
schijnen	voelen	1930	1
schijnen	voelen	1948	1
schijnen	voor_komen	1934	1
schijnen	vooronderstellen	1846	1
schijnen	voort_komen	1840	1
schijnen	vragen	1906	1
schijnen	vullen	1919	1
schijnen	weerspreken	1903	1
schijnen	weten	1911	1
schijnen	weten	1946	1
schijnen	weten	1964	1
schijnen	weten	1971	1
schijnen	winnen	1933	1
schijnen	worden	1906	1
schijnen	zeggen	1916	1
schijnen	zeggen	1977	1
schijnen	zien	1898	2
schijnen	zien	1918	1
schijnen	zien	1925	1
schijnen	zijn	1841	2
schijnen	zijn	1842	1
schijnen	zijn	1874	1
schijnen	zijn	1888	2
schijnen	zijn	1895	4
schijnen	zijn	1896	1
schijnen	zijn	1902	1
schijnen	zijn	1906	1
schijnen	zijn	1934	3
schijnen	zijn	1937	1
schijnen	zijn	1939	1
schijnen	zijn	1953	2
schijnen	zijn	1954	1
schijnen	zijn	1960	1
schijnen	zijn	1985	3
schijnen	zullen	1896	1
schijnen	zwellen	1954	1
slaan	door_draven	1860	1
slaan	gillen	1978	1
slaan	hollen	1931	1
slaan	moraliseren	1982	1
staan	aan_duiden	1959	1
staan	aan_gapen	1963	2
staan	aan_geven	1911	1
staan	aan_kijken	1978	1
staan	aan_kondigen	1977	1
staan	aan_schrijven	1894	1
staan	aan_schrijven	1906	1
staan	aan_schrijven	1925	1
staan	aan_schrijven	1957	1
staan	aan_strepen	1951	1
staan	aan_treden	1895	1
staan	af_drukken	1940	1
staan	af_drukken	1959	3
staan	bellen	1963	1
staan	bereiden	1841	1
staan	bereiken	1985	1
staan	bevriezen	1933	1
staan	branden	1919	1
staan	breken	1903	1
staan	buigen	1905	1
staan	buigen	1919	1
staan	dampen	1940	1
staan	dansen	1983	1
staan	denken	1926	1
staan	doen	1905	1
staan	doen	1918	1
staan	doen	1928	1
staan	drentelen	1905	1
staan	drogen	1978	1
staan	dubben	1949	1
staan	gaan	1963	1
staan	gebeuren	1989	1
staan	geven	1934	1
staan	gluip	1939	1
staan	griffen	1999	1
staan	heen_buigen	1930	1
staan	houden	1975	1
staan	in_kerven	1977	1
staan	jammeren	1926	1
staan	kantelen	1922	1
staan	kijken	1905	2
staan	kijken	1910	1
staan	kijken	1922	2
staan	kijken	1925	1
staan	kijken	1963	1
staan	kijken	1964	2
